position,gotchiID,formattedTokenID,name,withSetsRarityScore,kinship,experience,level,hauntId,owner,originalOwner,status,stakedAmount
6461,23701,"""23701"",",Dengue,540,2294,640,4,2,0xf0bc763e0a6af4784a36fa102220ff60ec651f9e,0xf0bc763e0a6af4784a36fa102220ff60ec651f9e,3,0
6462,4071,"""4071"",",North Carolina,489,2387,220,3,1,0x90864c9a0094c1bc450d4b8b439fdc844ce7375f,0x90864c9a0094c1bc450d4b8b439fdc844ce7375f,3,0
6463,6659,"""6659"",",Gilgamesh,564,2293,2900,8,1,0xc54a79174cb43729e65a95e41028c9bac7ab4592,0xc54a79174cb43729e65a95e41028c9bac7ab4592,3,0
6464,10292,"""10292"",",Licky's Escape,766,2296,110525,48,2,0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,3,0
6465,5296,"""5296"",",1/2 eyes -11 SPK,495,2298,3785,9,1,0xc0ab521fa3ff034029c206eebbb481e06c8d8bb5,0xc0ab521fa3ff034029c206eebbb481e06c8d8bb5,3,0
6466,18151,"""18151"",",0xperfectdisorder,495,2292,3225,9,2,0xf0803b4cf6359d64913ec6a0b8227640afe69b2a,0xf0803b4cf6359d64913ec6a0b8227640afe69b2a,3,0
6467,10075,"""10075"",",nightmare,498,2385,2900,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6468,14641,"""14641"",",Interlude,512,2291,1230,5,2,0x3297e2c5adbd19032d9929e0432bf70dd98966cb,0x3297e2c5adbd19032d9929e0432bf70dd98966cb,3,0
6469,11026,"""11026"",",Koji,507,2384,990,5,2,0xeff83554219f5a774b54b1bf91b5e2cc905d15d6,0xeff83554219f5a774b54b1bf91b5e2cc905d15d6,3,0
6470,13965,"""13965"",",Scholar 1,534,2384,985,5,2,0x222e859cb744eba5dcaf5224f52b69cb1bd72456,0x222e859cb744eba5dcaf5224f52b69cb1bd72456,3,0
6471,10020,"""10020"",",opyn,511,2290,3160,8,2,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,3,0
6472,10024,"""10024"",",okx,479,2290,3160,8,2,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,3,0
6473,10023,"""10023"",",gh0stly,501,2290,3160,8,2,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,3,0
6474,5326,"""5326"",",imtoken,446,2290,3160,8,1,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,3,0
6475,10019,"""10019"",",zora,451,2290,3160,8,2,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,3,0
6476,12340,"""12340"",",rss4,385,2290,3150,8,2,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,0xeae9c2a2c803becbc81f3a485a7cda9d03e33165,3,0
6477,23800,"""23800"",",Kinship Donor,467,2383,3090,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6478,19586,"""19586"",",M 554,467,2383,3050,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6479,12488,"""12488"",",Farming,583,2383,2830,8,2,0x156e6c5a2fac34bb2fcf2ac1bbaa0e75bde3ac4f,0x156e6c5a2fac34bb2fcf2ac1bbaa0e75bde3ac4f,3,0
6480,12867,"""12867"",",GFA_BITCOINEEER,542,2321,2015,7,2,0x974da3d8657f3dabce994a461c86eb2882439bcf,0x974da3d8657f3dabce994a461c86eb2882439bcf,3,0
6481,16554,"""16554"",",BigKingus,599,2307,1650,6,2,0x09a1a849974d021a0f74366e5020884ff73e3abb,0x09a1a849974d021a0f74366e5020884ff73e3abb,3,0
6482,22851,"""22851"",",Pink Laser Eyes,573,2289,3705,9,2,0x2fa37cb96c19e9b1f9ad060aed00c0cfc727ae39,0x2fa37cb96c19e9b1f9ad060aed00c0cfc727ae39,3,0
6483,1228,"""1228"",",Chupacabra,572,2289,3350,9,1,0x8f652eff4ba275e023f124a98af86025ab0e5eec,0x8f652eff4ba275e023f124a98af86025ab0e5eec,3,0
6484,14622,"""14622"",",GOVERNOR,572,2382,3060,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6485,5905,"""5905"",",Clementine $ugalips,542,2289,2710,8,1,0x30dcca068f593cbffb5affe8a89f35ae49614972,0x30dcca068f593cbffb5affe8a89f35ae49614972,3,0
6486,1510,"""1510"",",ABBY,568,2289,1480,6,1,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,3,0
6487,18926,"""18926"",",Martin Grasser,554,2288,2310,7,2,0x03b16ab6e23bdbeeab719d8e4c49d63674876253,0x03b16ab6e23bdbeeab719d8e4c49d63674876253,3,0
6488,6566,"""6566"",",Caasper,598,2359,1025,5,1,0xb4845049cf818dccd320eb715c1a475b0cffa1c3,0xb4845049cf818dccd320eb715c1a475b0cffa1c3,3,0
6489,17620,"""17620"",",Scholar,525,2381,985,5,2,0x222e859cb744eba5dcaf5224f52b69cb1bd72456,0x222e859cb744eba5dcaf5224f52b69cb1bd72456,3,0
6490,19284,"""19284"",",Adelyn,466,2288,470,4,2,0x749388a5dc4fe0011a2c26d97fe13b93b2adb2aa,0x749388a5dc4fe0011a2c26d97fe13b93b2adb2aa,3,0
6491,15735,"""15735"",",McWagie,488,2381,340,3,2,0xcafbfd974eb21d0ebd6a05ef8858f5ca2c9f9e39,0xcafbfd974eb21d0ebd6a05ef8858f5ca2c9f9e39,3,0
6492,21085,"""21085"",",Stay Weth Me,516,2380,3055,8,2,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,3,0
6493,6975,"""6975"",",THETA TO MOON,611,2287,1480,6,1,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,3,0
6494,6656,"""6656"",",DASOKING,523,2287,1480,6,1,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,3,0
6495,18915,"""18915"",",AALEK,528,2380,830,5,2,0xcbe12068cab7a49bb9c9746a734de7a11211a3b1,0xcbe12068cab7a49bb9c9746a734de7a11211a3b1,3,0
6496,15524,"""15524"",",cheap,697,2286,3605,9,2,0x8f652eff4ba275e023f124a98af86025ab0e5eec,0x8f652eff4ba275e023f124a98af86025ab0e5eec,3,0
6497,12278,"""12278"",",MakeMake,520,2286,1960,7,2,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,3,0
6498,13470,"""13470"",",Britta,530,2378,3240,9,2,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,3,0
6499,13889,"""13889"",",A A A,600,2378,2870,8,2,0x156e6c5a2fac34bb2fcf2ac1bbaa0e75bde3ac4f,0x156e6c5a2fac34bb2fcf2ac1bbaa0e75bde3ac4f,3,0
6500,15371,"""15371"",",Ryujin,531,2285,2290,7,2,0x303f68639795a93778a205b8c050bd1d1136cb95,0x303f68639795a93778a205b8c050bd1d1136cb95,3,0
6501,5336,"""5336"",",1971,475,2325,1700,6,1,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,3,0
6502,6655,"""6655"",",CKB NETWORK,495,2285,1480,6,1,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,3,0
6503,2384,"""2384"",",Luna Lovegood,507,2285,1410,6,1,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,3,0
6504,19006,"""19006"",",Oscar,533,2285,1410,6,2,0x40aed3f394f2f0c168d4033a31ecf2248197ddfb,0x40aed3f394f2f0c168d4033a31ecf2248197ddfb,3,0
6505,22455,"""22455"",",ridiculous,775,2346,4600,10,2,0x4177a5c0e2369f6830a4c3825afc8fb3dd47790d,0x4177a5c0e2369f6830a4c3825afc8fb3dd47790d,3,0
6506,2655,"""2655"",",Vitalstash,508,2329,3130,8,1,0xa1bbd8d39ed536dea030a32f3f6c5916c845a800,0xa1bbd8d39ed536dea030a32f3f6c5916c845a800,3,0
6507,11853,"""11853"",",TURF WARRIOR,509,2377,2560,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6508,6974,"""6974"",",FENG LOVE,555,2284,1480,6,1,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,3,0
6509,18328,"""18328"",",Dunkey,493,2284,1330,6,2,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,3,0
6510,13933,"""13933"",",MOONSAMA.COM,542,2284,1320,6,2,0xb6237b2b69f81b4fc8b8d2176743adcce40a6f7d,0xb6237b2b69f81b4fc8b8d2176743adcce40a6f7d,3,0
6511,10138,"""10138"",",Mialalala,631,2377,945,5,2,0x09cc59bfc16a6a36d26a929b678c5c9a4df4001d,0x09cc59bfc16a6a36d26a929b678c5c9a4df4001d,3,0
6512,2670,"""2670"",",Speedy,554,2377,845,5,1,0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb,0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb,3,0
6513,17276,"""17276"",",2 Pac,534,2377,845,5,2,0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb,0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb,3,0
6514,1576,"""1576"",",Tendies,486,2377,640,4,1,0x8284ab17cbfece9be432f9697ad4febbf2ab67a0,0x8284ab17cbfece9be432f9697ad4febbf2ab67a0,3,0
6515,7268,"""7268"",",Cheapest H1,484,2283,2460,8,1,0x299f70376d88868d26772f152751d25b910d6b33,0x299f70376d88868d26772f152751d25b910d6b33,3,0
6516,5304,"""5304"",",FUNDS ARE SAFU,511,2283,1480,6,1,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,0x3e01cbe85caddb812a0483335f69815dafcb8eb7,3,0
6517,13716,"""13716"",",STAR KEK,493,2376,930,5,2,0xbeaf6a453b4edac9685400221264d20edbe3dd6e,0xbeaf6a453b4edac9685400221264d20edbe3dd6e,3,0
6518,11202,"""11202"",",wiki.moonsama.com,559,2283,590,4,2,0xfa273e0cbf9de49e455188fc7c623a8128d842b7,0xfa273e0cbf9de49e455188fc7c623a8128d842b7,3,0
6519,6992,"""6992"",",KSI,507,2324,335,3,1,0xd695a06b2a430e351e7ef94506ed6935f6f35eaf,0xd695a06b2a430e351e7ef94506ed6935f6f35eaf,3,0
6520,7062,"""7062"",",Cult Leader,517,2282,4300,10,1,0x5ae7ae79765973ca60ee9f9e29866b63952ae807,0x0465c733bcbc4e15f15d393d919cf6dc8ae757ce,3,0
6521,20775,"""20775"",",KOSCO,454,2282,3130,8,2,0x9c155d672e1d7bb3632cb5602aa004577f3e964a,0x9c155d672e1d7bb3632cb5602aa004577f3e964a,3,0
6522,15579,"""15579"",",Zedoo,561,2290,3035,8,2,0x1a08b4d6497fa6d5970bd8f6c72bc5fbc8dd500e,0x1a08b4d6497fa6d5970bd8f6c72bc5fbc8dd500e,3,0
6523,16878,"""16878"",",Henri,511,2323,2635,8,2,0xa64f7eb2e0888ebfee31f7bccbe86555c51cfad3,0xa64f7eb2e0888ebfee31f7bccbe86555c51cfad3,3,0
6524,1637,"""1637"",",LASOGETTE,536,2282,1930,7,1,0xcc2fa07d141d70271effba7701003581348839c2,0xcc2fa07d141d70271effba7701003581348839c2,3,0
6525,24736,"""24736"",",Who,515,2282,1330,6,2,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,3,0
6526,11078,"""11078"",",Crucio,507,2282,1320,6,2,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,0xc727bff1962590c71a6cb56c6d11f37bee740a5d,3,0
6527,14082,"""14082"",",Something,556,2375,960,5,2,0xe17b279d3891b48c36ef616a5f70a586e80b5b98,0xe17b279d3891b48c36ef616a5f70a586e80b5b98,3,0
6528,7542,"""7542"",",Triceratops,455,2307,930,5,1,0x295c8a1e704f4b6ff1e9adcfc5ab5ff96a85fa11,0x295c8a1e704f4b6ff1e9adcfc5ab5ff96a85fa11,3,0
6529,23925,"""23925"",",Sarimarcus,543,2307,1595,6,2,0x77d4d1d555533652815c2f12171ae7f45b6332b2,0x77d4d1d555533652815c2f12171ae7f45b6332b2,3,0
6530,19246,"""19246"",",Roro,515,2281,1350,6,2,0x4d00b44569c615f49f50814e4328f354b89e9efe,0x4d00b44569c615f49f50814e4328f354b89e9efe,3,5780000000000000000
6531,16925,"""16925"",",Fud Spreader,526,2373,2395,7,2,0x9cf4e8f5ef3567189e64133cc3064a3eac436a2a,0x9cf4e8f5ef3567189e64133cc3064a3eac436a2a,3,0
6532,13199,"""13199"",",slavik,553,2373,360,3,2,0x9cca9d2aad42623b068017da87a8689aa80b9e76,0x9cca9d2aad42623b068017da87a8689aa80b9e76,3,0
6533,15797,"""15797"",",stradivarius,509,2279,2185,7,2,0x180f207f8747a966ec94277a69610162d7fa3ff1,0x180f207f8747a966ec94277a69610162d7fa3ff1,3,0
6534,4273,"""4273"",",Ross Geller,503,2279,460,4,1,0x2fa37cb96c19e9b1f9ad060aed00c0cfc727ae39,0x2fa37cb96c19e9b1f9ad060aed00c0cfc727ae39,3,0
6535,9829,"""9829"",",Zeitgeist [Synth],551,2278,3300,9,1,0x8628d73d3f950abde99739ef34b6cfa10394f579,0x8628d73d3f950abde99739ef34b6cfa10394f579,3,0
6536,23971,"""23971"",",Rizzle,494,2371,2815,8,2,0x4ef1a210a74fdfd9cc7507924e918b0f5c392b24,0x4ef1a210a74fdfd9cc7507924e918b0f5c392b24,3,0
6537,14281,"""14281"",",Edward Jaames Olghst,507,2371,2470,8,2,0x922b7f057342f57261d0aa6367f0d104ec3ab831,0x922b7f057342f57261d0aa6367f0d104ec3ab831,3,0
6538,6743,"""6743"",",Ghostly,566,2278,1720,6,1,0xcc669633068288cd6df3431dfc2b6e41c7d7cd7b,0xcc669633068288cd6df3431dfc2b6e41c7d7cd7b,3,0
6539,6170,"""6170"",",cockie,515,2330,1445,6,1,0x697203445b51cc43664eeb8d87db3117425b3f52,0x697203445b51cc43664eeb8d87db3117425b3f52,3,0
6540,10574,"""10574"",",Wyrm,515,2371,1410,6,2,0x9f32b5a3a6a21df1671c74372f18415cb3fcaca2,0x9f32b5a3a6a21df1671c74372f18415cb3fcaca2,3,0
6541,13897,"""13897"",",twista,534,2308,1010,5,2,0xbcaa611489a8cedc5133dc7150c4360346121a18,0xbcaa611489a8cedc5133dc7150c4360346121a18,3,0
6542,12297,"""12297"",",lil gotti,533,2281,3670,9,2,0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,3,0
6543,11842,"""11842"",",QUEEN MAMA,521,2370,3280,9,2,0x040fa9bbed1f3cbae34ec655f9c49e25532cab72,0x040fa9bbed1f3cbae34ec655f9c49e25532cab72,3,5717500000000000000
6544,17712,"""17712"",",Papermoney,530,2370,3110,8,2,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,3,0
6545,21232,"""21232"",",Elon Musk Gotchi,518,2301,1455,6,2,0x24b8f9d9ba725e1c4ca887da9d49e2495d312dc0,0x24b8f9d9ba725e1c4ca887da9d49e2495d312dc0,3,0
6546,11612,"""11612"",",oO,513,2277,1250,6,2,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,0x2b29518e5ac3eda4cfc138facd6f023bffc5d65a,3,0
6547,13262,"""13262"",",Mahdi,752,2338,6105,12,2,0x4177a5c0e2369f6830a4c3825afc8fb3dd47790d,0x4177a5c0e2369f6830a4c3825afc8fb3dd47790d,3,0
6548,10175,"""10175"",",Lovelace,551,2276,3860,9,2,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,0xa6ab5ca03954e8b2bb54e9006efb8e68824271fa,3,0
6549,5946,"""5946"",",Make Love,529,2276,2920,8,1,0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,3,0
6550,18977,"""18977"",",antonio,542,2369,2590,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6551,11129,"""11129"",",Carlito,543,2369,2570,8,2,0xf257403742b622ade40bdd38679c978eb371cceb,0xf257403742b622ade40bdd38679c978eb371cceb,3,0
6552,1956,"""1956"",",James I of England,482,2276,560,4,1,0x677975399cbd8aa7bd17a4b87c04ed07a85978d4,0x677975399cbd8aa7bd17a4b87c04ed07a85978d4,3,0
6553,23652,"""23652"",",Mandragora,542,2308,550,4,2,0x70a8c4e53a9078049ca1b2cee477436c8eb61b2d,0x70a8c4e53a9078049ca1b2cee477436c8eb61b2d,3,0
6554,9022,"""9022"",",Elizabeth I of England,488,2276,450,4,1,0x677975399cbd8aa7bd17a4b87c04ed07a85978d4,0x677975399cbd8aa7bd17a4b87c04ed07a85978d4,3,0
6555,10830,"""10830"",",-_- LEVELED-TENET -_-,584,2280,3440,9,2,0x783a3debbf503ae7771e1b61d12ccefbd3320a6a,0x783a3debbf503ae7771e1b61d12ccefbd3320a6a,3,0
6556,22873,"""22873"",",incognito,555,2368,2860,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6557,13920,"""13920"",",Greenthunder,565,2367,3115,8,2,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,3,0
6558,7632,"""7632"",",Double USDC,550,2274,2920,8,1,0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,3,0
6559,11161,"""11161"",",Moonwalker Jen,560,2274,1970,7,2,0x346e7d415382b91905080ccdae6e5147866a6561,0x346e7d415382b91905080ccdae6e5147866a6561,3,0
6560,7267,"""7267"",",mAAAve,476,2273,3800,9,1,0x9ff84b91998df96a6587db8dde8d4e47518107d6,0x9ff84b91998df96a6587db8dde8d4e47518107d6,3,0
6561,22537,"""22537"",",Kimball,518,2273,3205,9,2,0x7fbd1e4c9449c2443e0ad17537d77645bd23cc21,0x7fbd1e4c9449c2443e0ad17537d77645bd23cc21,3,10685000000000000000
6562,11507,"""11507"",",3DOG,552,2366,3125,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6563,122,"""122"",",yield curve,501,2366,1360,6,1,0x64ede8205e24e3f804e4facd895c82222dbec049,0x64ede8205e24e3f804e4facd895c82222dbec049,3,0
6564,8461,"""8461"",",UserDefault.TUSD,461,2273,810,5,1,0x2127aa7265d573aa467f1d73554d17890b872e76,0x2127aa7265d573aa467f1d73554d17890b872e76,3,0
6565,19332,"""19332"",",Saint Elias,527,2272,3440,9,2,0x7fbd1e4c9449c2443e0ad17537d77645bd23cc21,0x7fbd1e4c9449c2443e0ad17537d77645bd23cc21,3,11154999999999999500
6566,21616,"""21616"",",Captain Maask,547,2273,1950,7,2,0xf7b10d603907658f690da534e9b7dbc4dab3e2d6,0xf7b10d603907658f690da534e9b7dbc4dab3e2d6,3,0
6567,22494,"""22494"",",Alfie,531,2365,1060,5,2,0x8b208a8f61e6e502cbb28c3f17412b30ce6dfd70,0x8b208a8f61e6e502cbb28c3f17412b30ce6dfd70,3,0
6568,6003,"""6003"",",Taantengo,545,2318,865,5,1,0x9a84e06d9bc2254c82f5dc70e089896aa24609fe,0x9a84e06d9bc2254c82f5dc70e089896aa24609fe,3,0
6569,1383,"""1383"",",Minnesota,501,2272,740,4,1,0xa44eea8180ac3f66e7dbeab8d0a15cbf1c90b05f,0xa44eea8180ac3f66e7dbeab8d0a15cbf1c90b05f,3,0
6570,16089,"""16089"",",Cartman,581,2272,205,3,2,0x0bcdc503f78bff5dc7b867c6740226d9621117b1,0x0bcdc503f78bff5dc7b867c6740226d9621117b1,3,0
6571,8323,"""8323"",",Who is,514,2271,2920,8,1,0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,3,0
6572,20418,"""20418"",",Fam,546,2364,2260,7,2,0x69800c3279115d92523ae66261600c6193e25950,0x69800c3279115d92523ae66261600c6193e25950,3,0
6573,14631,"""14631"",",n00b,499,2363,3005,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6574,8325,"""8325"",",Shy Dragon,529,2270,2920,8,1,0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,0xbb73548a0e6f839fb58e9d59969ba6aedecdf5f1,3,0
6575,14980,"""14980"",",wabi-sabi,590,2363,2800,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6576,23280,"""23280"",",Thunder,607,2274,2360,7,2,0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,0xb3e2a7b1295d9ee03e1f300dfccaab2ecd47ee53,3,0
6577,7265,"""7265"",",Bitfinex,482,2295,940,5,1,0x295c8a1e704f4b6ff1e9adcfc5ab5ff96a85fa11,0x295c8a1e704f4b6ff1e9adcfc5ab5ff96a85fa11,3,0
6578,13741,"""13741"",",NEVAR SURRENDAR,684,2362,4390,10,2,0xa5643d9b4a2049d578a690269dbc13426b352672,0xa5643d9b4a2049d578a690269dbc13426b352672,3,0
6579,9881,"""9881"",",Pacov,567,2362,2670,8,1,0x81bfa6afebe37a8250b217e4681926bc7d39bd20,0x81bfa6afebe37a8250b217e4681926bc7d39bd20,3,0
6580,14109,"""14109"",",loosepiece,546,2269,1290,6,2,0xbd5f593c86319523e6e8afe60dedbefaedbdb8c9,0xbd5f593c86319523e6e8afe60dedbefaedbdb8c9,3,0
6581,14912,"""14912"",",Daed,564,2361,3220,9,2,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,3,0
6582,22302,"""22302"",",tweek,539,2361,3130,8,2,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,0xf48b4c067b4816dbc0a65333e9e81ca6d8a17002,3,0
6583,13217,"""13217"",",MR. WONDERFUL,515,2274,2610,8,2,0x0412f214fa215dda71e1184cad1652884e4b8c57,0x0412f214fa215dda71e1184cad1652884e4b8c57,3,0
6584,12884,"""12884"",",Coz De Snoopechi,438,2361,1115,5,2,0xdadf6d6d69381bf2577b1d37916cbe87ee7aa104,0xdadf6d6d69381bf2577b1d37916cbe87ee7aa104,3,0
6585,946,"""946"",",Julia,459,2361,680,4,1,0x288d3b021202293788d76f76947c74a65450374c,0x288d3b021202293788d76f76947c74a65450374c,3,0
6586,5409,"""5409"",",Vitalik Buterin,612,2267,3690,9,1,0x14e495f1c792185c4491b2317a02f3c3c6775c82,0x14e495f1c792185c4491b2317a02f3c3c6775c82,3,0
6587,15348,"""15348"",",Mr. Sales,539,2267,3230,9,2,0x6fb7c9970372a645bad75408b021e364d134e1bf,0x6fb7c9970372a645bad75408b021e364d134e1bf,3,28532499999999998000
6588,22877,"""22877"",",FORIEGN OBJECT,569,2360,2800,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6589,18938,"""18938"",",CONSTANCE,518,2360,2800,8,2,0x537c666ca10453f9378f78a57c810e022ac5972e,0x537c666ca10453f9378f78a57c810e022ac5972e,3,0
6590,22313,"""22313"",",Ranchero Full Stuff,525,2267,2575,8,2,0xf5ed909ff51045a4c1a8fc194809108a6f33d656,0xf5ed909ff51045a4c1a8fc194809108a6f33d656,3,0
6591,21928,"""21928"",",+ETH+,527,2360,2005,7,2,0x53abdf5a521e82cfe512e6b9afc6211faf5f152c,0x53abdf5a521e82cfe512e6b9afc6211faf5f152c,3,0
6592,5806,"""5806"",",DukeP,496,2266,4290,10,1,0x5ae7ae79765973ca60ee9f9e29866b63952ae807,0x5ae7ae79765973ca60ee9f9e29866b63952ae807,3,0
6593,21619,"""21619"",",raze,542,2359,2800,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6594,15977,"""15977"",",Y-squareeye,483,2359,2690,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6595,12211,"""12211"",",WARTIME,562,2266,2380,7,2,0x03b16ab6e23bdbeeab719d8e4c49d63674876253,0x03b16ab6e23bdbeeab719d8e4c49d63674876253,3,0
6596,21551,"""21551"",",newborn 524,565,2266,1680,6,2,0x5f9ce0c2804af2a678d33e3617ee829c00ef6be0,0x5f9ce0c2804af2a678d33e3617ee829c00ef6be0,3,0
6597,6380,"""6380"",",_Lemiscate,618,2359,1665,6,1,0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4,0x329c54289ff5d6b7b7dae13592c6b1eda1543ed4,3,0
6598,19566,"""19566"",",Zato-1,506,2359,1440,6,2,0xbc47ce9c752247916671408680938c2f7090bca7,0xbc47ce9c752247916671408680938c2f7090bca7,3,0
6599,18233,"""18233"",",Golden Gun,497,2320,1370,6,2,0xab2e11c99d8830d5d9b2494a565c974595e39eef,0xab2e11c99d8830d5d9b2494a565c974595e39eef,3,0
6600,8953,"""8953"",",Beam,531,2265,3460,9,1,0xffea5a2cfaf1aafbb87a1fe4eed5413da45c30a0,0xffea5a2cfaf1aafbb87a1fe4eed5413da45c30a0,3,0
6601,20977,"""20977"",",TheOnlyOne,484,2265,3260,9,2,0x2fa37cb96c19e9b1f9ad060aed00c0cfc727ae39,0x2fa37cb96c19e9b1f9ad060aed00c0cfc727ae39,3,0
6602,6478,"""6478"",",Gastly,576,2358,3070,8,1,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
6603,23141,"""23141"",",Jackie Brown,538,2358,2290,7,2,0x5e8256a68e28655d9b421e94a0df3c292b6248bd,0x5e8256a68e28655d9b421e94a0df3c292b6248bd,3,0
6604,15363,"""15363"",",JOHNNYBOY,554,2358,1115,5,2,0x41ade9a5803b4676917411dbb439d357965dbf46,0x41ade9a5803b4676917411dbb439d357965dbf46,3,0
6605,21407,"""21407"",",Green Jeff Capital,479,2358,1105,5,2,0x37a6156e4a6e8b60b2415af040546cf5e91699bd,0x37a6156e4a6e8b60b2415af040546cf5e91699bd,3,0
6606,18861,"""18861"",",Rider Moon,579,2358,835,5,2,0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb,0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb,3,0
6607,22690,"""22690"",",Malta,598,2357,2800,8,2,0x06b4553c81ba317a29de282bef7bbe910cc03d99,0x06b4553c81ba317a29de282bef7bbe910cc03d99,3,0
